		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
01/09/20	8:40	8.2	8.2	8.2	77	4.4	3.2	SE	0.27	16.1	SE	8.2	8.0	8.0	7.7	1028.9	0.00	0.0	34	0.24	35	0.0	0.00	0.0	0.035	0.000	18.1	37	3.2	16.4	0.00	105	1	92.1	5
01/09/20	8:45	8.1	8.2	8.1	78	4.4	4.8	SE	0.40	20.9	SE	7.7	7.9	7.5	7.7	1029.1	0.00	0.0	51	0.37	56	0.1	0.00	0.8	0.036	0.000	18.1	37	3.2	16.4	0.00	104	1	91.2	5
01/09/20	8:50	8.1	8.1	8.1	79	4.6	3.2	SE	0.27	16.1	SE	8.1	7.9	7.9	8.1	1029.1	0.00	0.0	52	0.37	56	0.2	0.01	0.8	0.036	0.000	18.0	37	3.1	16.3	0.00	106	1	93.0	5
01/09/20	8:55	8.1	8.2	8.1	79	4.6	3.2	SE	0.27	17.7	SE	8.1	7.9	7.9	8.4	1029.1	0.00	0.0	64	0.46	74	0.8	0.03	0.9	0.036	0.000	18.0	37	3.1	16.3	0.00	111	1	97.4	5
01/09/20	9:00	8.1	8.1	8.1	80	4.8	4.8	SE	0.40	19.3	SE	7.7	7.9	7.6	8.2	1029.3	0.00	0.0	76	0.54	77	0.9	0.03	0.9	0.036	0.000	18.0	37	3.1	16.3	0.03	107	1	93.9	5
01/09/20	9:05	8.0	8.1	8.0	81	4.9	3.2	SE	0.27	14.5	SE	8.0	7.9	7.9	8.4	1029.3	0.00	0.0	69	0.49	72	0.9	0.03	0.9	0.036	0.000	18.0	37	3.1	16.3	0.00	108	1	94.7	5
01/09/20	9:10	8.0	8.0	8.0	81	4.9	3.2	SE	0.27	20.9	SE	8.0	7.9	7.9	8.2	1029.3	0.00	0.0	63	0.45	65	0.9	0.03	0.9	0.036	0.000	18.0	37	3.1	16.3	0.00	108	1	94.7	5
01/09/20	9:15	7.9	8.0	7.9	81	4.8	3.2	ESE	0.27	16.1	ESE	7.9	7.8	7.8	7.9	1029.4	0.00	0.0	54	0.39	54	0.3	0.01	0.8	0.036	0.000	18.0	37	3.1	16.3	0.00	107	1	93.9	5
01/09/20	9:20	7.9	7.9	7.9	82	5.0	1.6	ESE	0.13	8.0	SE	7.9	7.8	7.8	7.8	1029.4	0.00	0.0	51	0.37	53	0.0	0.00	0.0	0.036	0.000	18.0	37	3.1	16.3	0.00	108	1	94.7	5
01/09/20	9:25	7.9	7.9	7.9	82	5.0	1.6	SE	0.13	8.0	ESE	7.9	7.8	7.8	7.7	1029.4	0.25	0.0	44	0.32	46	0.0	0.00	0.0	0.036	0.000	18.0	37	3.1	16.3	0.00	105	1	92.1	5
01/09/20	9:30	7.8	7.9	7.8	82	4.9	3.2	SE	0.27	14.5	SE	7.8	7.8	7.8	7.6	1029.4	0.00	0.0	47	0.34	47	0.0	0.00	0.0	0.036	0.000	18.0	37	3.1	16.3	0.00	104	1	91.2	5
01/09/20	9:35	7.8	7.8	7.8	83	5.1	3.2	SE	0.27	14.5	SE	7.8	7.7	7.7	7.7	1029.4	0.25	2.0	50	0.36	51	0.0	0.00	0.0	0.037	0.000	18.0	37	3.1	16.3	0.00	106	1	93.0	5
01/09/20	9:40	7.8	7.8	7.8	84	5.2	1.6	ESE	0.13	11.3	SSE	7.8	7.8	7.8	7.7	1029.4	0.00	1.5	50	0.36	53	0.0	0.00	0.0	0.037	0.000	17.9	37	3.0	16.2	0.00	105	1	92.1	5
01/09/20	9:45	7.7	7.8	7.7	84	5.1	1.6	SE	0.13	14.5	ESE	7.7	7.6	7.6	7.6	1029.3	0.25	1.5	53	0.38	58	0.0	0.00	0.0	0.037	0.000	17.9	37	3.0	16.2	0.00	103	1	90.4	5
01/09/20	9:50	7.6	7.7	7.6	85	5.2	1.6	ESE	0.13	11.3	ESE	7.6	7.6	7.6	7.9	1029.3	0.00	1.3	71	0.51	77	1.0	0.04	1.0	0.037	0.000	17.9	37	3.0	16.2	0.00	104	1	91.2	5
01/09/20	9:55	7.6	7.6	7.6	85	5.2	0.0	ESE	0.00	4.8	ESE	7.6	7.6	7.6	8.0	1029.3	0.00	1.0	75	0.54	77	1.1	0.04	1.1	0.037	0.000	17.9	37	3.0	16.2	0.00	106	1	93.0	5
01/09/20	10:00	7.6	7.6	7.6	86	5.4	0.0	SE	0.00	11.3	SSE	7.6	7.6	7.6	8.6	1029.4	0.25	1.0	107	0.77	111	1.3	0.05	1.4	0.037	0.000	17.9	37	3.0	16.2	0.03	107	1	93.9	5
01/09/20	10:05	7.6	7.6	7.6	86	5.4	1.6	SE	0.13	11.3	SSE	7.6	7.6	7.6	8.4	1029.4	0.00	1.0	98	0.70	109	1.3	0.05	1.3	0.037	0.000	17.9	37	3.0	16.2	0.00	106	1	93.0	5
01/09/20	10:10	7.6	7.6	7.6	87	5.6	1.6	SE	0.13	11.3	ESE	7.6	7.6	7.6	8.3	1029.4	0.00	1.0	93	0.67	95	1.3	0.05	1.3	0.037	0.000	17.9	38	3.4	16.3	0.00	105	1	92.1	5
01/09/20	10:15	7.6	7.6	7.6	87	5.6	1.6	SE	0.13	14.5	SE	7.6	7.6	7.6	7.9	1029.3	0.00	0.0	74	0.53	86	1.2	0.04	1.2	0.037	0.000	17.9	38	3.4	16.3	0.00	102	1	89.5	5
01/09/20	10:20	7.5	7.6	7.5	87	5.5	3.2	SE	0.27	17.7	SE	7.5	7.5	7.5	7.3	1029.3	0.25	0.0	54	0.39	62	0.7	0.02	1.1	0.038	0.000	17.9	38	3.4	16.3	0.00	107	1	93.9	5
01/09/20	10:25	7.4	7.5	7.4	87	5.4	3.2	ESE	0.27	11.3	SE	7.4	7.4	7.4	7.1	1029.3	0.00	0.0	43	0.31	44	0.0	0.00	0.0	0.038	0.000	17.9	38	3.4	16.3	0.00	109	1	95.6	5
01/09/20	10:30	7.5	7.5	7.4	87	5.5	1.6	SE	0.13	9.7	E	7.5	7.5	7.5	6.9	1029.3	0.00	0.0	35	0.25	44	0.0	0.00	0.0	0.038	0.000	17.9	38	3.4	16.3	0.00	104	1	91.2	5
01/09/20	10:35	7.5	7.5	7.5	87	5.5	1.6	ESE	0.13	9.7	ESE	7.5	7.5	7.5	6.9	1029.3	0.00	0.0	33	0.24	33	0.0	0.00	0.0	0.038	0.000	18.0	38	3.5	16.4	0.00	67	1	58.8	5
01/09/20	10:40	7.4	7.5	7.4	87	5.4	3.2	SE	0.27	19.3	SE	7.4	7.4	7.4	6.8	1029.3	0.00	0.0	31	0.22	33	0.0	0.00	0.0	0.038	0.000	17.9	38	3.4	16.3	0.00	104	1	91.2	5
01/09/20	10:45	7.4	7.4	7.4	86	5.3	4.8	ESE	0.40	11.3	SE	6.9	7.4	6.9	6.2	1029.5	0.00	0.0	25	0.18	26	0.0	0.00	0.0	0.038	0.000	17.9	38	3.4	16.3	0.00	101	1	88.6	5
01/09/20	10:50	7.4	7.4	7.4	86	5.3	3.2	ESE	0.27	20.9	ESE	7.4	7.4	7.4	6.7	1029.5	0.00	0.0	27	0.19	32	0.0	0.00	0.0	0.038	0.000	17.9	38	3.4	16.3	0.00	104	1	91.2	5
01/09/20	10:55	7.5	7.5	7.4	86	5.3	1.6	ESE	0.13	9.7	SE	7.5	7.5	7.5	6.8	1029.5	0.00	0.0	33	0.24	35	0.0	0.00	0.0	0.038	0.000	17.8	38	3.3	16.2	0.00	101	1	88.6	5
01/09/20	11:00	7.5	7.5	7.5	86	5.3	1.6	ESE	0.13	16.1	ESE	7.5	7.5	7.5	7.0	1029.5	0.00	0.0	40	0.29	42	0.0	0.00	0.0	0.038	0.000	17.8	38	3.3	16.2	0.03	103	1	90.4	5
01/09/20	11:05	7.5	7.5	7.5	86	5.3	3.2	ESE	0.27	11.3	ESE	7.5	7.5	7.5	7.1	1029.5	0.00	0.0	44	0.32	47	0.0	0.00	0.0	0.038	0.000	17.8	38	3.3	16.2	0.00	101	1	88.6	5
01/09/20	11:10	7.6	7.6	7.5	86	5.4	1.6	ESE	0.13	9.7	SE	7.6	7.6	7.6	7.2	1029.5	0.00	0.0	48	0.34	49	0.0	0.00	0.0	0.037	0.000	17.8	38	3.3	16.2	0.00	102	1	89.5	5
01/09/20	11:15	7.6	7.6	7.6	87	5.6	1.6	ESE	0.13	9.7	SE	7.6	7.6	7.6	7.4	1029.6	0.00	0.0	61	0.44	65	0.9	0.03	1.1	0.037	0.000	17.8	38	3.3	16.2	0.00	99	1	86.8	5
01/09/20	11:20	7.5	7.6	7.5	87	5.5	3.2	ESE	0.27	14.5	ESE	7.5	7.5	7.5	7.4	1029.6	0.00	0.0	68	0.49	70	1.2	0.04	1.2	0.038	0.000	17.8	38	3.3	16.2	0.00	105	1	92.1	5
01/09/20	11:25	7.4	7.4	7.4	86	5.3	3.2	ESE	0.27	14.5	ESE	7.4	7.4	7.4	7.4	1029.6	0.00	0.0	74	0.53	81	1.2	0.04	1.2	0.038	0.000	17.8	38	3.3	16.2	0.00	105	1	92.1	5
01/09/20	11:30	7.4	7.4	7.4	87	5.4	1.6	ESE	0.13	16.1	ESE	7.4	7.4	7.4	7.7	1029.5	0.00	0.0	86	0.62	90	1.3	0.05	1.3	0.038	0.000	17.8	38	3.3	16.2	0.00	101	1	88.6	5
01/09/20	11:35	7.3	7.4	7.3	86	5.1	4.8	ESE	0.40	20.9	ESE	6.8	7.3	6.8	7.1	1029.5	0.00	0.0	92	0.66	95	1.4	0.05	1.4	0.038	0.000	17.8	38	3.3	16.2	0.00	107	1	93.9	5
01/09/20	11:40	7.3	7.3	7.3	86	5.1	3.2	ESE	0.27	17.7	ESE	7.3	7.3	7.3	7.4	1029.5	0.00	0.0	82	0.59	90	1.3	0.05	1.3	0.038	0.000	17.8	38	3.3	16.2	0.00	103	1	90.4	5
01/09/20	11:45	7.3	7.3	7.3	86	5.1	4.8	ESE	0.40	16.1	SE	6.8	7.3	6.8	6.7	1029.5	0.00	0.0	70	0.50	76	1.2	0.04	1.2	0.038	0.000	17.8	38	3.3	16.2	0.00	107	1	93.9	5
01/09/20	11:50	7.4	7.4	7.3	87	5.4	3.2	ESE	0.27	24.1	ESE	7.4	7.4	7.4	7.2	1029.5	0.00	0.0	59	0.42	65	0.7	0.02	1.1	0.038	0.000	17.8	38	3.3	16.2	0.00	101	1	88.6	5
01/09/20	11:55	7.3	7.4	7.3	86	5.1	4.8	ESE	0.40	24.1	SE	6.8	7.3	6.8	6.6	1029.5	0.00	0.0	61	0.44	67	1.1	0.04	1.2	0.038	0.000	17.8	38	3.3	16.2	0.00	96	1	84.2	5
01/09/20	12:00	7.4	7.4	7.3	87	5.4	1.6	ESE	0.13	11.3	SE	7.4	7.4	7.4	7.3	1029.5	0.00	0.0	68	0.49	69	1.2	0.04	1.2	0.038	0.000	17.8	38	3.3	16.2	0.03	102	1	89.5	5
01/09/20	12:05	7.3	7.4	7.3	87	5.3	3.2	ESE	0.27	14.5	ESE	7.3	7.3	7.3	7.3	1029.5	0.00	0.0	77	0.55	81	1.3	0.05	1.3	0.038	0.000	17.7	38	3.2	16.1	0.00	100	1	87.7	5
01/09/20	12:10	7.4	7.4	7.3	87	5.4	3.2	ESE	0.27	9.7	ESE	7.4	7.4	7.4	7.2	1029.5	0.00	0.0	64	0.46	65	1.2	0.04	1.3	0.038	0.000	17.7	38	3.2	16.1	0.00	98	1	86.0	5
01/09/20	12:15	7.3	7.4	7.3	87	5.3	4.8	ESE	0.40	16.1	SE	6.8	7.3	6.8	6.4	1029.5	0.00	0.0	55	0.39	60	0.4	0.01	1.1	0.038	0.000	17.7	38	3.2	16.1	0.00	98	1	86.0	5
01/09/20	12:20	7.3	7.3	7.3	87	5.3	3.2	SE	0.27	22.5	SE	7.3	7.3	7.3	6.9	1029.5	0.00	0.0	48	0.34	51	0.0	0.00	0.0	0.038	0.000	17.7	38	3.2	16.1	0.00	102	1	89.5	5
01/09/20	12:25	7.3	7.3	7.3	86	5.1	3.2	ESE	0.27	14.5	SE	7.3	7.2	7.2	6.9	1029.5	0.00	0.0	57	0.41	60	0.9	0.03	1.1	0.038	0.000	17.7	38	3.2	16.1	0.00	98	1	86.0	5
01/09/20	12:30	7.3	7.3	7.3	87	5.3	4.8	ESE	0.40	20.9	SE	6.7	7.3	6.7	6.5	1029.4	0.00	0.0	63	0.45	63	1.1	0.04	1.2	0.038	0.000	17.7	38	3.2	16.1	0.00	103	1	90.4	5
01/09/20	12:35	7.3	7.3	7.3	86	5.1	4.8	ESE	0.40	22.5	ESE	6.7	7.2	6.7	6.3	1029.4	0.00	0.0	52	0.37	56	0.6	0.02	1.1	0.038	0.000	17.7	38	3.2	16.1	0.00	100	1	87.7	5
01/09/20	12:40	7.3	7.3	7.3	87	5.3	1.6	ESE	0.13	20.9	ESE	7.3	7.3	7.3	6.7	1029.4	0.00	0.0	41	0.29	44	0.0	0.00	0.0	0.038	0.000	17.7	38	3.2	16.1	0.00	100	1	87.7	5
01/09/20	12:45	7.3	7.3	7.3	87	5.3	1.6	ESE	0.13	4.8	ESE	7.3	7.3	7.3	6.8	1029.0	0.00	0.0	48	0.34	51	0.0	0.00	0.0	0.038	0.000	17.7	38	3.2	16.1	0.00	104	1	91.2	5
01/09/20	12:50	7.3	7.3	7.3	87	5.3	1.6	ESE	0.13	6.4	ESE	7.3	7.3	7.3	6.9	1029.0	0.00	0.0	49	0.35	51	0.0	0.00	0.0	0.038	0.000	17.7	38	3.2	16.1	0.00	105	1	92.1	5
01/09/20	12:55	7.3	7.3	7.3	88	5.5	1.6	ESE	0.13	19.3	ESE	7.3	7.3	7.3	6.9	1029.0	0.00	0.0	54	0.39	56	0.8	0.03	1.1	0.038	0.000	17.7	38	3.2	16.1	0.00	105	1	92.1	5
01/09/20	13:00	7.3	7.3	7.3	87	5.3	4.8	ESE	0.40	20.9	SE	6.7	7.3	6.7	6.4	1029.0	0.00	0.0	59	0.42	69	0.7	0.02	1.3	0.038	0.000	17.7	38	3.2	16.1	0.03	108	1	94.7	5
01/09/20	13:05	7.3	7.3	7.3	87	5.3	3.2	SE	0.27	16.1	SE	7.3	7.3	7.3	7.3	1029.0	0.00	0.0	80	0.57	86	1.3	0.05	1.4	0.038	0.000	17.7	38	3.2	16.1	0.00	108	1	94.7	5
01/09/20	13:10	7.3	7.3	7.3	87	5.3	3.2	ESE	0.27	9.7	SE	7.3	7.3	7.3	7.3	1029.0	0.00	0.0	79	0.57	91	1.3	0.05	1.3	0.038	0.000	17.7	38	3.2	16.1	0.00	105	1	92.1	5
01/09/20	13:15	7.3	7.3	7.3	87	5.3	3.2	ESE	0.27	17.7	SE	7.3	7.3	7.3	7.7	1028.8	0.00	0.0	100	0.72	107	1.5	0.05	1.6	0.038	0.000	17.7	38	3.2	16.1	0.00	106	1	93.0	5
01/09/20	13:20	7.4	7.4	7.3	88	5.6	1.6	ESE	0.13	8.0	ESE	7.4	7.4	7.4	7.6	1028.8	0.00	0.0	87	0.62	93	1.3	0.05	1.5	0.038	0.000	17.6	38	3.1	16.0	0.00	107	1	93.9	5
01/09/20	13:25	7.4	7.4	7.4	87	5.4	1.6	SE	0.13	11.3	SE	7.4	7.4	7.4	7.8	1028.8	0.00	0.0	101	0.72	111	1.5	0.05	1.6	0.038	0.000	17.6	38	3.1	16.0	0.00	106	1	93.0	5
01/09/20	13:30	7.3	7.4	7.3	87	5.3	3.2	ESE	0.27	14.5	SSE	7.3	7.3	7.3	7.6	1028.4	0.00	0.0	94	0.67	97	1.5	0.05	1.5	0.038	0.000	17.6	38	3.1	15.9	0.00	98	1	86.0	5
01/09/20	13:35	7.3	7.3	7.3	87	5.3	1.6	SE	0.13	11.3	SSE	7.3	7.3	7.3	7.7	1028.4	0.00	0.0	99	0.71	109	1.5	0.05	1.6	0.038	0.000	17.6	39	3.4	16.0	0.00	100	1	87.7	5
01/09/20	13:40	7.3	7.3	7.3	87	5.3	8.0	SE	0.67	19.3	SSE	5.8	7.3	5.8	6.2	1028.4	0.00	0.0	101	0.72	105	1.5	0.05	1.6	0.038	0.000	17.4	39	3.3	15.9	0.00	103	1	90.4	5
01/09/20	13:45	7.3	7.3	7.3	86	5.1	4.8	SE	0.40	29.0	SE	6.7	7.2	6.7	7.7	1027.9	0.00	0.0	141	1.01	171	1.9	0.07	2.1	0.038	0.000	17.4	39	3.3	15.9	0.00	103	1	90.4	5
01/09/20	13:50	7.3	7.3	7.3	87	5.3	3.2	ESE	0.27	24.1	SE	7.3	7.3	7.3	8.6	1027.9	0.00	0.0	155	1.11	174	2.0	0.07	2.2	0.038	0.000	17.4	39	3.3	15.9	0.00	105	1	92.1	5
01/09/20	13:55	7.3	7.3	7.3	86	5.1	3.2	SE	0.27	19.3	SSE	7.3	7.3	7.3	8.9	1027.9	0.00	0.0	176	1.26	195	2.2	0.08	2.4	0.038	0.000	17.4	39	3.3	15.8	0.00	104	1	91.2	5
01/09/20	14:00	7.4	7.4	7.3	86	5.3	6.4	SE	0.54	22.5	SSE	6.4	7.4	6.4	8.1	1027.5	0.00	0.0	183	1.31	190	2.2	0.08	2.3	0.038	0.000	17.4	39	3.3	15.8	0.05	103	1	90.4	5
01/09/20	14:05	7.5	7.5	7.4	86	5.3	3.2	SE	0.27	16.1	SSE	7.5	7.5	7.5	8.9	1027.5	0.00	0.0	166	1.19	188	2.0	0.07	2.2	0.038	0.000	17.4	39	3.3	15.8	0.00	100	1	87.7	5
01/09/20	14:10	7.5	7.5	7.5	86	5.3	8.0	SE	0.67	20.9	SSE	6.1	7.5	6.1	6.7	1027.5	0.00	0.0	115	0.82	121	1.6	0.06	1.7	0.038	0.000	17.4	39	3.3	15.8	0.00	103	1	90.4	5
01/09/20	14:15	7.5	7.5	7.5	85	5.1	8.0	SE	0.67	17.7	SE	6.1	7.5	6.1	7.3	1027.3	0.00	0.0	150	1.08	155	1.9	0.07	1.9	0.038	0.000	17.4	39	3.3	15.8	0.00	101	1	88.6	5
01/09/20	14:20	7.5	7.5	7.5	86	5.3	1.6	ESE	0.13	9.7	E	7.5	7.5	7.5	8.4	1027.3	0.00	0.0	132	0.95	141	1.8	0.06	1.9	0.038	0.000	17.4	39	3.3	15.8	0.00	102	1	89.5	5
01/09/20	14:25	7.7	7.7	7.5	86	5.5	3.2	SE	0.27	14.5	SE	7.7	7.7	7.7	8.4	1027.3	0.00	0.0	120	0.86	127	1.6	0.06	1.7	0.037	0.000	17.3	39	3.2	15.7	0.00	101	1	88.6	5
01/09/20	14:30	7.6	7.7	7.6	85	5.2	4.8	SE	0.40	19.3	SE	7.1	7.6	7.1	8.2	1026.8	0.00	0.0	140	1.00	146	1.7	0.06	1.8	0.037	0.000	17.3	40	3.5	15.8	0.00	100	1	87.7	5
01/09/20	14:35	7.6	7.6	7.6	85	5.2	8.0	SE	0.67	19.3	SE	6.2	7.6	6.2	7.2	1026.8	0.00	0.0	131	0.94	134	1.6	0.06	1.6	0.037	0.000	17.3	40	3.5	15.8	0.00	100	1	87.7	5
01/09/20	14:40	7.5	7.6	7.5	84	5.0	9.7	SE	0.80	20.9	SE	5.7	7.4	5.7	6.4	1026.8	0.00	0.0	118	0.85	132	1.5	0.05	1.6	0.038	0.000	17.3	40	3.5	15.8	0.00	98	1	86.0	5
01/09/20	14:45	7.4	7.5	7.4	84	4.9	6.4	SE	0.54	24.1	SE	6.4	7.4	6.3	6.8	1026.3	0.00	0.0	98	0.70	98	1.3	0.05	1.3	0.038	0.000	17.3	40	3.5	15.8	0.00	104	1	91.2	5
01/09/20	14:50	7.5	7.5	7.4	84	5.0	3.2	SE	0.27	24.1	SE	7.5	7.4	7.4	7.8	1026.3	0.00	0.0	89	0.64	97	1.3	0.05	1.3	0.038	0.000	17.3	40	3.5	15.8	0.00	100	1	87.7	5
01/09/20	14:55	7.7	7.7	7.5	85	5.3	4.8	SE	0.40	24.1	SE	7.2	7.7	7.2	7.4	1026.3	0.00	0.0	80	0.57	86	1.2	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.00	100	1	87.7	5
01/09/20	15:00	7.7	7.7	7.7	84	5.1	3.2	SE	0.27	16.1	ESE	7.7	7.6	7.6	7.8	1026.3	0.00	0.0	82	0.59	84	1.2	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.05	101	1	88.6	5
01/09/20	15:05	7.7	7.7	7.7	84	5.1	6.4	SE	0.54	24.1	SSE	6.7	7.6	6.6	6.9	1026.3	0.00	0.0	88	0.63	90	1.2	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.00	103	1	90.4	5
01/09/20	15:10	7.7	7.7	7.7	84	5.1	8.0	SE	0.67	25.7	SSE	6.3	7.6	6.2	6.6	1026.3	0.00	0.0	88	0.63	91	1.2	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.00	100	1	87.7	5
01/09/20	15:15	7.8	7.8	7.7	85	5.4	8.0	SE	0.67	24.1	SE	6.4	7.8	6.4	6.7	1026.3	0.00	0.0	82	0.59	84	1.1	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.00	100	1	87.7	5
01/09/20	15:20	7.8	7.8	7.8	84	5.2	8.0	SE	0.67	24.1	SE	6.4	7.8	6.4	6.8	1026.3	0.00	0.0	89	0.64	95	1.2	0.04	1.2	0.037	0.000	17.2	40	3.5	15.7	0.00	101	1	88.6	5
01/09/20	15:25	7.8	7.8	7.8	84	5.2	4.8	SE	0.40	20.9	SE	7.3	7.8	7.3	7.9	1026.3	0.00	0.0	97	0.70	102	1.2	0.04	1.3	0.037	0.000	17.2	40	3.5	15.7	0.00	105	1	92.1	5
01/09/20	15:30	7.8	7.8	7.8	83	5.1	6.4	SE	0.54	20.9	SE	6.8	7.7	6.7	7.5	1026.2	0.00	0.0	103	0.74	105	1.3	0.05	1.3	0.037	0.000	17.1	40	3.4	15.6	0.00	95	1	83.3	5
01/09/20	15:35	7.7	7.8	7.7	82	4.8	8.0	SE	0.67	25.7	SE	6.3	7.6	6.2	6.9	1026.2	0.00	0.0	100	0.72	104	1.2	0.04	1.3	0.037	0.000	17.1	40	3.4	15.6	0.00	108	1	94.7	5
01/09/20	15:40	7.6	7.7	7.6	82	4.7	6.4	SE	0.54	35.4	SE	6.6	7.6	6.6	7.6	1026.2	0.25	0.0	114	0.82	118	1.3	0.05	1.4	0.037	0.000	17.1	40	3.4	15.6	0.00	107	1	93.9	5
01/09/20	15:45	7.5	7.6	7.5	82	4.6	4.8	SE	0.40	24.1	SE	7.0	7.4	6.9	8.1	1025.9	0.00	0.0	121	0.87	127	1.4	0.05	1.4	0.038	0.000	17.1	40	3.4	15.6	0.00	105	1	92.1	5
01/09/20	15:50	7.5	7.6	7.5	82	4.6	3.2	SE	0.27	24.1	SE	7.5	7.4	7.4	8.8	1025.9	0.00	0.0	132	0.95	135	1.4	0.05	1.4	0.038	0.000	17.1	40	3.4	15.6	0.00	110	1	96.5	5
01/09/20	15:55	7.6	7.6	7.5	82	4.7	9.7	SE	0.80	33.8	SE	5.8	7.6	5.8	6.8	1025.9	0.00	0.0	111	0.80	125	1.2	0.04	1.3	0.037	0.000	17.0	40	3.3	15.5	0.00	105	1	92.1	5
01/09/20	16:00	7.5	7.6	7.5	82	4.6	11.3	SE	0.94	30.6	SSE	5.4	7.4	5.4	6.2	1025.4	0.00	0.0	97	0.70	98	1.2	0.04	1.2	0.038	0.000	17.0	40	3.3	15.5	0.05	107	1	93.9	5
01/09/20	16:05	7.6	7.6	7.5	81	4.6	11.3	SE	0.94	29.0	SSE	5.6	7.5	5.4	6.2	1025.4	0.00	0.0	92	0.66	95	1.1	0.04	1.2	0.037	0.000	17.0	40	3.3	15.5	0.00	110	1	96.5	5
01/09/20	16:10	7.6	7.6	7.6	80	4.4	4.8	SE	0.40	24.1	ESE	7.1	7.5	7.0	7.6	1025.4	0.00	0.0	86	0.62	90	1.1	0.04	1.1	0.037	0.000	17.0	40	3.3	15.5	0.00	106	1	93.0	5
01/09/20	16:15	7.8	7.8	7.6	80	4.5	4.8	SE	0.40	20.9	SE	7.3	7.7	7.2	7.6	1025.5	0.00	0.0	70	0.50	76	0.9	0.03	1.0	0.037	0.000	17.0	40	3.3	15.5	0.00	106	1	93.0	5
01/09/20	16:20	7.8	7.8	7.8	80	4.5	6.4	SE	0.54	22.5	SSE	6.8	7.7	6.7	6.7	1025.5	0.00	0.0	56	0.40	62	0.5	0.02	0.9	0.037	0.000	16.9	40	3.2	15.4	0.00	109	1	95.6	5
01/09/20	16:25	7.8	7.8	7.8	79	4.4	8.0	SE	0.67	24.1	SE	6.4	7.7	6.3	6.3	1025.5	0.00	0.0	55	0.39	56	0.3	0.01	0.8	0.036	0.000	16.9	40	3.2	15.4	0.00	108	1	94.7	5
01/09/20	16:30	7.8	7.8	7.8	78	4.2	12.9	SE	1.07	38.6	SSE	5.4	7.6	5.3	5.3	1025.3	0.00	0.0	54	0.39	56	0.1	0.00	0.8	0.037	0.000	16.9	40	3.2	15.4	0.00	111	1	97.4	5
01/09/20	16:35	7.8	7.8	7.8	78	4.2	11.3	SE	0.94	32.2	SE	5.8	7.7	5.7	5.7	1025.3	0.00	0.0	54	0.39	54	0.0	0.00	0.0	0.036	0.000	16.9	40	3.2	15.4	0.00	110	1	96.5	5
01/09/20	16:40	7.8	7.8	7.8	78	4.2	11.3	SE	0.94	35.4	SE	5.8	7.7	5.7	5.7	1025.3	0.00	0.0	52	0.37	54	0.0	0.00	0.0	0.036	0.000	16.9	40	3.2	15.4	0.00	111	1	97.4	5
01/09/20	16:45	7.8	7.9	7.8	79	4.4	9.7	SE	0.80	37.0	SE	6.1	7.7	6.0	5.9	1025.2	0.00	0.0	48	0.34	51	0.0	0.00	0.0	0.036	0.000	16.9	40	3.2	15.4	0.00	109	1	95.6	5
01/09/20	16:50	7.8	7.8	7.8	79	4.4	4.8	SE	0.40	24.1	SE	7.4	7.7	7.3	7.4	1025.2	0.00	0.0	54	0.39	54	0.0	0.00	0.0	0.036	0.000	16.8	40	3.1	15.3	0.00	110	1	96.5	5
01/09/20	16:55	7.8	7.8	7.8	80	4.6	6.4	SE	0.54	25.7	SSE	6.8	7.7	6.7	6.8	1025.2	0.00	0.0	49	0.35	51	0.0	0.00	0.0	0.036	0.000	16.8	40	3.1	15.3	0.00	108	1	94.7	5
01/09/20	17:00	7.8	7.8	7.8	80	4.5	6.4	SE	0.54	22.5	SE	6.8	7.7	6.7	6.6	1024.9	0.00	0.0	45	0.32	47	0.0	0.00	0.0	0.037	0.000	16.8	41	3.5	15.4	0.05	108	1	94.7	5
01/09/20	17:05	7.8	7.8	7.8	80	4.5	6.4	SE	0.54	22.5	ESE	6.8	7.7	6.7	6.5	1024.9	0.00	0.0	40	0.29	42	0.0	0.00	0.0	0.037	0.000	16.8	41	3.5	15.4	0.00	107	1	93.9	5
01/09/20	17:10	7.8	7.8	7.8	79	4.4	6.4	SE	0.54	24.1	SE	6.8	7.7	6.7	6.4	1024.9	0.00	0.0	38	0.27	39	0.0	0.00	0.0	0.037	0.000	16.8	41	3.5	15.4	0.00	109	1	95.6	5
01/09/20	17:15	7.8	7.8	7.8	79	4.4	6.4	SE	0.54	25.7	ESE	6.8	7.7	6.7	6.4	1025.1	0.00	0.0	32	0.23	35	0.0	0.00	0.0	0.036	0.000	16.8	41	3.4	15.3	0.00	111	1	97.4	5
01/09/20	17:20	7.8	7.9	7.8	80	4.6	6.4	SE	0.54	22.5	SE	6.8	7.7	6.7	6.2	1025.1	0.00	0.0	25	0.18	26	0.0	0.00	0.0	0.036	0.000	16.8	41	3.4	15.3	0.00	111	1	97.4	5
